name,url,category,price,colors,sizes,reviews,reviews_count,rating,images
Epic Crossbody,https://www.dagnedover.com/collections/epic-crossbody,Collection: epic-crossbody,$109.00,"Dot Print,Onyx,Silver Puff,Ash Blue,Graphite,Bleecker Blush",,,,,//cdn.shopify.com/s/files/1/0260/1439/products/Signature-Epic-Onyx-1372_copy_copy_medium.jpg?v=1627305108
Tavi Cooler,https://www.dagnedover.com/collections/tavi-cooler,Collection: tavi-cooler,$75.00,"Skyway,Heather Grey,Onyx",,,,,//cdn.shopify.com/s/files/1/0260/1439/products/Eco-Tavi_Cooler-Onyx-0225_medium.jpg?v=1627404020
Hunter Toiletry Bag,https://www.dagnedover.com/collections/the-hunter-toiletry-bag,Collection: the-hunter-toiletry-bag,$40.00,"Dark Moss,Heather Grey,Dune,Leopard Print,Storm,Onyx,Evergreen,Ochre","L,S",,,,//cdn.shopify.com/s/files/1/0260/1439/products/365-Hunter-Onyx-S-0146_medium.jpg?v=1630557853
Signature Tote,https://www.dagnedover.com/collections/legend-tote,Collection: legend-tote,$159.00,"Onyx,Bleecker Blush,Lime,Pickle,Ash Blue,Graphite","Classic,Legend",,,,//cdn.shopify.com/s/files/1/0260/1439/products/Legend_onyx_front_medium.jpg?v=1626807778
Ace Fanny Pack,https://www.dagnedover.com/collections/ace-fanny-pack,Collection: ace-fanny-pack,$90.00,"Dark Moss,Heather Grey,Dune,Leopard Print,Storm,Onyx,Evergreen,Ochre",,,,,//cdn.shopify.com/s/files/1/0260/1439/products/365-Ace_Fanny-Onyx-0306_medium.jpg?v=1630547499
Indi Diaper Backpack,https://www.dagnedover.com/collections/indi-diaper-backpack,Collection: indi-diaper-backpack,$160.00,"Dark Moss,Heather Grey,Dune,Storm,Onyx,Evergreen,Ochre","M,L,S",,,,//cdn.shopify.com/s/files/1/0260/1439/products/Baby-Indi-Onyx-S-0104_medium.jpg?v=1630561326
Vida Cotton Tote Bag,https://www.dagnedover.com/collections/vida-tote,Collection: vida-tote,$145.00,"Ochre,Natural,Denim,Onyx","L,S",,,,//cdn.shopify.com/s/files/1/0260/1439/products/Eco-Vida_Tote-Onyx-Small-0178_medium.jpg?v=1626457406
Skye Essentials Pouch,https://www.dagnedover.com/collections/skye-essentials-pouch,Collection: skye-essentials-pouch,$35.00,"Natural,Denim,Heather Grey,Onyx,Ochre","Organic Cotton,Neoprene",,,,//cdn.shopify.com/s/files/1/0260/1439/products/Eco-Skye-_Neoprene_Essentials_Pouch-Onyx-0030_medium.jpg?v=1627335050
Nova Sling Bag,https://www.dagnedover.com/collections/nova-sling-bag,Collection: nova-sling-bag,$145.00,"Evergreen,Moonbeam,Rosewood,Onyx",,,,,//cdn.shopify.com/s/files/1/0260/1439/products/COVID_Capsule-Nova-Onyx-Front_medium.jpg?v=1627067517
Landon Carryall Bag,https://www.dagnedover.com/collections/the-landon-carryall,Collection: the-landon-carryall,$110.00,"Dark Moss,Heather Grey,Dune,Storm,Onyx,Evergreen,Ochre","L,S,M,XS,XL",,,,//cdn.shopify.com/s/files/1/0260/1439/products/365-Landon-Onyx-XS-0581_medium.jpg?v=1630631568
Wade Diaper Tote,https://www.dagnedover.com/collections/wade-diaper-tote,Collection: wade-diaper-tote,$200.00,"Heather Grey,Dune,Dark Moss,Onyx",L,,,,//cdn.shopify.com/s/files/1/0260/1439/products/Baby-Wade-Onyx-017_medium.jpg?v=1630633248
Allyn Leather Tote,https://www.dagnedover.com/collections/the-allyn-tote,Collection: the-allyn-tote,$305.00,"Bone,Onyx,Oxblood,Ash Blue,Graphite","M,L,S",,,,//cdn.shopify.com/s/files/1/0260/1439/products/Onyx-Allyn-S-Front_medium.jpg?v=1626453357
Rainbow Long Sleeve Tee,https://www.dagnedover.com/collections/rainbow-long-sleeve-tee,Collection: rainbow-long-sleeve-tee,$40.00,,"L,S,M,XS,XL",,,,//cdn.shopify.com/s/files/1/0260/1439/products/longsleevetee1_26d52599-a8c0-46d4-9db9-b12a2fcba272_medium.jpg?v=1608748481
Axel Lunch Box,https://www.dagnedover.com/collections/axel-lunch-box,Collection: axel-lunch-box,$80.00,"Dark Moss,Heather Grey,Dune,Storm,Onyx",L,,,,//cdn.shopify.com/s/files/1/0260/1439/products/365-Axel_Lunch_Box-Onyx-L-0796_medium.jpg?v=1630554071
Mara Phone Sling,https://www.dagnedover.com/collections/mara-phone-sling,Collection: mara-phone-sling,$70.00,"Dark Moss,Heather Grey,Dune,Leopard Print,Storm,Onyx,Evergreen,Ochre",,,,,//cdn.shopify.com/s/files/1/0260/1439/products/365-Mara_Phone_Sling-Onyx-0779_medium.jpg?v=1630632493
Pollen Cotton Tee,https://www.dagnedover.com/collections/pollen-cotton-tee,Collection: pollen-cotton-tee,$30.00,,"L,S,M,XS,XL",,,,//cdn.shopify.com/s/files/1/0260/1439/products/shortsleevetee1_03fb9747-602f-4939-8f3f-8789cd5e9dc9_medium.jpg?v=1608748282
Dakota Neoprene Backpack,https://www.dagnedover.com/collections/the-dakota-backpack,Collection: the-dakota-backpack,$145.00,"Dark Moss,Heather Grey,Dune,Storm,Onyx,Evergreen","M,L,S",,,,//cdn.shopify.com/s/files/1/0260/1439/products/365-Dakota-Onyx-S-0694_medium.jpg?v=1630556433
Simone Leather Satchel,https://www.dagnedover.com/collections/the-simone-satchel,Collection: the-simone-satchel,$395.00,Onyx,,,,,//cdn.shopify.com/s/files/1/0260/1439/products/simone_satchel_black_front_medium.jpg?v=1626810762
Arlo Tech Organizer,https://www.dagnedover.com/collections/arlo-tech-organizer,Collection: arlo-tech-organizer,$50.00,"Dark Moss,Heather Grey,Dune,Storm,Onyx","L,S",,,,//cdn.shopify.com/s/files/1/0260/1439/products/365-Arlo-Onyx-S-0186_medium.jpg?v=1630552276
Accordion Card Case,https://www.dagnedover.com/collections/the-accordion-card-case,Collection: the-accordion-card-case,$55.00,"Bone,Onyx,Oxblood,Ash Blue,Graphite",,,,,//cdn.shopify.com/s/files/1/0260/1439/products/CC-Onyx-Front_medium.jpg?v=1627322789
Piper Phone Sling,https://www.dagnedover.com/collections/piper-phone-sling,Collection: piper-phone-sling,$115.00,"Ash Blue,Oxblood,Graphite,Onyx",,,,,//cdn.shopify.com/s/files/1/0260/1439/products/Leather-Piper_Phone_Sling-Onyx-0757copy_medium.jpg?v=1627312094
E-gift Card,https://www.dagnedover.com/products/gift-card,Gift Card,,,,,,,//cdn.shopify.com/s/files/1/0260/1439/products/gift-card_018f2da0-622d-4b62-bb52-bb2dca88848e_medium.jpg?v=1628536929
Signature Tote,https://www.dagnedover.com/collections/classic-tote,Collection: classic-tote,$149.00,"Onyx,Bleecker Blush,Lime,Pickle,Ash Blue,Graphite","Classic,Legend",,,,//cdn.shopify.com/s/files/1/0260/1439/products/Classic_Bleecker_front_medium.jpg?v=1626805639
Mila Toiletry Organizer,https://www.dagnedover.com/collections/mila-toiletry-organizer,Collection: mila-toiletry-organizer,$45.00,"Evergreen,Moonbeam,Onyx,Rosewood","L,S",,,,//cdn.shopify.com/s/files/1/0260/1439/products/COVID_Capsule-Mila_Small-Rosewood-Front_medium.jpg?v=1627395897
Dagne Crew Socks,https://www.dagnedover.com/collections/dagne-crew-socks,Collection: dagne-crew-socks,$12.00,,,,,,//cdn.shopify.com/s/files/1/0260/1439/products/socks-1_medium.jpg?v=1606961924
Micah Crossbody,https://www.dagnedover.com/collections/micah-crossbody,Collection: micah-crossbody,$100.00,"Dark Moss,Heather Grey,Dune,Storm,Onyx,Evergreen,Ochre",,,,,//cdn.shopify.com/s/files/1/0260/1439/products/365-Micah-Onyx-1656_medium.jpg?v=1630632717
Slim Wallet,https://www.dagnedover.com/collections/slim-wallet,Collection: slim-wallet,$49.00,"Graphite,Ash Blue,Bleecker Blush,Onyx",,,,,//cdn.shopify.com/s/files/1/0260/1439/products/Slim_onyx_front_d6a71d54-c1ce-41c0-8c23-144d86d4f2ce_medium.jpg?v=1627334113
Essentials Clutch Wallet,https://www.dagnedover.com/collections/essentials-clutch-wallet,Collection: essentials-clutch-wallet,$79.00,"Pinkish,Graphite,Pomelo,Lime,Pickle,Onyx,Block Party Print,Ash Blue,Bleecker Blush",,,,,//cdn.shopify.com/s/files/1/0260/1439/products/Signature-Essentials_Clutch-Onyx-0284_copy_medium.jpg?v=1627323525
Pomelo Soma Water Bottle,https://www.dagnedover.com/collections/pomelo-soma-water-bottle,Collection: pomelo-soma-water-bottle,$35.00,,,,,,//cdn.shopify.com/s/files/1/0260/1439/products/water-bottle-1_medium.jpg?v=1606961914
Accordion Travel Wallet,https://www.dagnedover.com/collections/accordion-travel-wallet,Collection: accordion-travel-wallet,$75.00,"Bone,Onyx,Oxblood,Ash Blue,Graphite",,,,,//cdn.shopify.com/s/files/1/0260/1439/products/Onyx-Accordion-Travel-Front_medium.jpg?v=1627316055
Joey Changing Kit,https://www.dagnedover.com/collections/joey-changing-kit,Collection: joey-changing-kit,$60.00,"Heather Grey,Dune,Dark Moss,Onyx",,,,,//cdn.shopify.com/s/files/1/0260/1439/products/Baby-Joey-Onyx-011_medium.jpg?v=1630611455
Rae Roll-Top Dry Bag,https://www.dagnedover.com/collections/rae-roll-top-dry-bag,Collection: rae-roll-top-dry-bag,$25.00,"Onyx,Ochre",,,,,//cdn.shopify.com/s/files/1/0260/1439/products/MFS-Rae_Roll-Top_Dry_Bag-Skyway-Front_c5fd4f9b-f910-4482-8af8-654f3c180b73_medium.jpg?v=1635178877
Card Case,https://www.dagnedover.com/collections/card-case,Collection: card-case,$25.00,"Onyx,Dagne Blue,Ash Blue,Graphite,Bleecker Blush",,,,,//cdn.shopify.com/s/files/1/0260/1439/products/Card_onyx_front_c9466cb4-9acb-469f-af9c-afcbfe088c8e_medium.jpg?v=1627334702
Grippy Travel Mason Jar,https://www.dagnedover.com/collections/grippy-travel-mason-jar,Collection: grippy-travel-mason-jar,$15.00,,,,,,//cdn.shopify.com/s/files/1/0260/1439/products/jar-1_medium.jpg?v=1606961870
Pacific Tote,https://www.dagnedover.com/collections/pacific-tote,Collection: pacific-tote,$165.00,"Natural,Denim,Onyx",,,,,//cdn.shopify.com/s/files/1/0260/1439/products/MFN-Pacific_Tote-Onyx-Front_medium.jpg?v=1635189839
Tokyo Turnlock Tote,https://www.dagnedover.com/collections/tokyo-turnlock-tote,Collection: tokyo-turnlock-tote,$325.00,"Bone,Onyx",,,,,//cdn.shopify.com/s/files/1/0260/1439/products/Leather-Tokyo_Turnlock_Tote-Vitamin_C-Front_504fba5d-815a-42e5-94f9-bc87ad8c87e2_medium.jpg?v=1635179849
Organic Cotton Dad Hat,https://www.dagnedover.com/collections/organic-cotton-dad-hat,Collection: organic-cotton-dad-hat,$30.00,,,,,,//cdn.shopify.com/s/files/1/0260/1439/products/hat_medium.jpg?v=1606961796
Good Vibes Candle,https://www.dagnedover.com/collections/good-vibes-candle,Collection: good-vibes-candle,$50.00,,,,,,//cdn.shopify.com/s/files/1/0260/1439/products/candle-1_medium.jpg?v=1606961791
